order_id,order_date,financial_status,product_id,variant_id,sku,product_title,quantity,unit_price,total_price
106974,2024-08-18,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
106975,2024-08-19,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
106976,2024-08-20,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
106977,2024-08-21,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
106978,2024-08-22,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
106979,2024-08-23,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
106980,2024-08-24,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
106981,2024-08-25,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
106982,2024-08-26,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
106983,2024-08-27,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
106984,2024-08-29,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
106985,2024-08-30,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
106986,2024-08-31,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
106987,2024-09-01,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
106988,2024-09-02,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
106989,2024-09-03,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
106990,2024-09-04,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
106991,2024-09-05,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
106992,2024-09-06,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
106993,2024-09-07,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
106994,2024-09-08,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
106995,2024-09-09,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
106996,2024-09-10,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
106997,2024-09-11,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
106998,2024-09-12,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
106999,2024-09-13,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107000,2024-09-14,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
107001,2024-09-15,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107002,2024-09-16,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107003,2024-09-17,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
107004,2024-09-18,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107005,2024-09-19,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107006,2024-09-20,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107007,2024-09-21,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107008,2024-09-22,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107009,2024-09-23,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107010,2024-09-24,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
107011,2024-09-25,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
107012,2024-09-26,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
107013,2024-09-27,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
107014,2024-09-28,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
107015,2024-09-29,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
107016,2024-09-30,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107017,2024-10-01,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
107018,2024-10-02,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107019,2024-10-03,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
107020,2024-10-04,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107021,2024-10-05,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107022,2024-10-06,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107023,2024-10-07,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107024,2024-10-08,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107025,2024-10-09,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107026,2024-10-10,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107027,2024-10-11,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
107028,2024-10-12,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107029,2024-10-13,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107030,2024-10-14,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107031,2024-10-15,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
107032,2024-10-16,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107033,2024-10-17,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107034,2024-10-18,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
107035,2024-10-19,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
107036,2024-10-20,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107037,2024-10-21,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107038,2024-10-22,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
107039,2024-10-23,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107040,2024-10-24,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107041,2024-10-25,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107042,2024-10-26,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107043,2024-10-27,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107044,2024-10-28,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,3,749.95,2249.8500000000004
107045,2024-10-29,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107046,2024-10-30,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,1,749.95,749.95
107047,2024-10-31,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,2,749.95,1499.9
107048,2024-11-01,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,9,749.95,6749.55
107049,2024-11-02,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,17,749.95,12749.150000000001
107050,2024-11-03,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107051,2024-11-04,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,9,749.95,6749.55
107052,2024-11-05,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
107053,2024-11-06,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107054,2024-11-07,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107055,2024-11-08,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107056,2024-11-09,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107057,2024-11-10,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,10,749.95,7499.5
107058,2024-11-11,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,13,749.95,9749.35
107059,2024-11-12,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
107060,2024-11-13,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,10,749.95,7499.5
107061,2024-11-14,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107062,2024-11-15,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107063,2024-11-16,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107064,2024-11-17,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,9,749.95,6749.55
107065,2024-11-18,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,9,749.95,6749.55
107066,2024-11-19,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107067,2024-11-20,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,14,749.95,10499.300000000001
107068,2024-11-21,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107069,2024-11-22,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107070,2024-11-23,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107071,2024-11-24,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,4,749.95,2999.8
107072,2024-11-25,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107073,2024-11-26,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107074,2024-11-27,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107075,2024-11-28,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107076,2024-11-29,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,14,749.95,10499.300000000001
107077,2024-11-30,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,15,749.95,11249.25
107078,2024-12-01,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107079,2024-12-02,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
107080,2024-12-03,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107081,2024-12-04,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107082,2024-12-05,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107083,2024-12-06,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107084,2024-12-07,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,12,749.95,8999.400000000001
107085,2024-12-08,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,10,749.95,7499.5
107086,2024-12-09,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107087,2024-12-10,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107088,2024-12-11,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107089,2024-12-12,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,12,749.95,8999.400000000001
107090,2024-12-13,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
107091,2024-12-14,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107092,2024-12-15,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107093,2024-12-16,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107094,2024-12-17,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,12,749.95,8999.400000000001
107095,2024-12-18,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,5,749.95,3749.75
107096,2024-12-19,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107097,2024-12-20,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107098,2024-12-21,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,14,749.95,10499.300000000001
107099,2024-12-22,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107100,2024-12-23,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,18,749.95,13499.1
107101,2024-12-24,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,12,749.95,8999.400000000001
107102,2024-12-25,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107103,2024-12-26,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
107104,2024-12-27,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,7,749.95,5249.650000000001
107105,2024-12-28,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,6,749.95,4499.700000000001
107106,2024-12-29,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,8,749.95,5999.6
107107,2024-12-30,paid,9519923527912,48630833873128,VARIANT_48630833873128,The Collection Snowboard: Liquid,11,749.95,8249.45
